OBJECTID;AV_FE_APER;AV_PROF;AV_TIPO_EL;AV_ELE_TUB;TR_DIA_INT;TR_DIA_EXT;TR_MATERIA;TR_LONG;TR_FE_INST;TR_FE_UREV;TR_IMPULSI;TR_RUG;TR_TIPO_RE;AV_ESPROVO;FECHA
9540;20160429;1,00000000000;ACO;0;300,00000000000;327,00000000000;PRF;8,14444886581;19870101;0;0;0,01000000000;A;N;29/04/2016
9541;20160502;1,00000000000;ACO;0;200,00000000000;222,00000000000;FBA;76,30318924620;19700509;0;0;0,09900000000;P;N;02/05/2016
9542;20160504;1,00000000000;ACO;0;53,60000000000;63,00000000000;PVB;357,06099942500;19870101;0;0;0,00900000000;P;N;04/05/2016
9543;20160518;1,00000000000;ACO;0;90,00000000000;110,00000000000;PAD;175,56646581800;20030616;0;0;0,00600000000;P;N;18/05/2016
9544;20160523;1,00000000000;ACO;0;60,00000000000;76,00000000000;FBA;178,99403229900;19700509;0;0;0,09900000000;P;N;23/05/2016
9545;20160524;1,00000000000;ACO;0;90,00000000000;110,00000000000;PAD;163,99611086800;20030609;0;1;0,00600000000;P;S;24/05/2016
9546;20160526;1,00000000000;ACO;0;100,00000000000;116,00000000000;FBA;341,30105424500;19700509;0;0;0,09900000000;P;N;26/05/2016
9547;20160527;1,00000000000;ACO;0;50,00000000000;66,00000000000;FBA;94,22717341890;19700509;0;0;0,09900000000;P;N;27/05/2016
9548;20160528;1,00000000000;ACO;0;130,80000000000;160,00000000000;PAD;62,22586083080;20000920;0;1;0,00600000000;P;N;28/05/2016
9549;20160602;1,00000000000;ACO;0;60,00000000000;76,00000000000;FBA;44,98375428100;19700509;0;0;0,09900000000;P;N;02/06/2016
9550;20160603;1,00000000000;ACO;0;60,00000000000;76,00000000000;FBA;70,54004152800;19700509;0;0;0,09900000000;P;N;03/06/2016
9551;20160607;1,00000000000;ACO;0;76,60000000000;90,00000000000;PVB;438,04541855600;19870101;0;0;0,00900000000;P;N;07/06/2016
9552;20160608;1,00000000000;ACO;0;53,60000000000;63,00000000000;PVB;441,46038686700;19870101;0;0;0,00900000000;P;N;08/06/2016
9553;20160610;1,00000000000;ACO;0;53,60000000000;63,00000000000;PVB;441,46038686700;19870101;0;0;0,00900000000;P;N;10/06/2016
9554;20160616;1,00000000000;ACO;0;130,80000000000;160,00000000000;PAD;26,41257266770;20030609;0;1;0,00600000000;P;N;16/06/2016
9555;20160624;1,00000000000;ACO;0;60,00000000000;76,00000000000;FBA;178,99403229900;19700509;0;0;0,09900000000;P;N;24/06/2016
9556;20160629;1,00000000000;ACO;0;63,80000000000;75,00000000000;PVB;111,33064201300;19870101;0;0;0,00900000000;P;N;29/06/2016
9557;20160630;1,00000000000;ACO;0;130,80000000000;160,00000000000;PAD;153,37310443200;20010829;0;1;0,00600000000;P;N;30/06/2016
9558;20160702;1,00000000000;ACO;0;60,00000000000;76,00000000000;FBA;178,99403229900;19700509;0;0;0,09900000000;P;N;02/07/2016
9559;20160703;1,00000000000;ACO;0;93,60000000000;110,00000000000;PVB;188,40832794300;19870101;0;1;0,00900000000;P;N;03/07/2016
9560;20160705;1,00000000000;ACO;0;50,00000000000;66,00000000000;FBA;346,03134296800;19700509;0;0;0,09900000000;P;N;05/07/2016
9561;20160705;1,00000000000;ACO;0;76,60000000000;90,00000000000;PVB;438,04541855600;19870101;0;0;0,00900000000;P;N;05/07/2016
9562;20160705;1,00000000000;ACO;0;70,00000000000;86,00000000000;FBA;242,66050658100;19700509;0;0;0,09900000000;P;N;05/07/2016
9563;20190424;1,00000000000;DIS;1;61,40000000000;75,00000000000;PAD;146,78411285200;20080116;0;0;0,00600000000;P;N;24/04/2019
9564;20190424;0,50000000000;DIS;1;20,40000000000;25,00000000000;PAD;650,13050490300;19870101;0;0;0,00600000000;P;N;24/04/2019
9565;20190424;0,60000000000;DIS;1;53,60000000000;63,00000000000;PVB;31,59658520750;19870101;0;0;0,00900000000;P;N;24/04/2019
9566;20190426;0,60000000000;DIS;1;63,80000000000;75,00000000000;PVB;451,57268077900;19870101;0;0;0,00900000000;P;N;26/04/2019
9567;20190429;0,50000000000;ACO;0;42,60000000000;50,00000000000;PVB;317,63088099500;19870101;0;0;0,00900000000;P;N;29/04/2019
9569;20190430;0,50000000000;DIS;1;20,40000000000;25,00000000000;PAD;149,93637940700;19870101;0;0;0,00600000000;P;N;30/04/2019
9570;20190416;0,50000000000;DIS;1;40,80000000000;50,00000000000;PAD;79,95885780030;19870101;0;0;0,00600000000;P;N;16/04/2019
9571;20190417;0,90000000000;DIS;1;18,00000000000;20,00000000000;PB;41,64170654250;19700509;0;0;0,01100000000;P;N;17/04/2019
9572;20190422;1,20000000000;DIS;1;150,00000000000;170,00000000000;FBA;120,83779093300;19700509;0;0;0,09900000000;P;N;22/04/2019
9573;20190423;0,50000000000;ACO;0;1,00000000000;1,00000000000;DES;44,48100904050;19870101;0;0;0,00000000000;P;N;23/04/2019
9574;20190423;1,00000000000;DIS;1;200,00000000000;222,00000000000;FBA;176,61422089200;19700509;0;0;0,09900000000;P;N;23/04/2019
9575;20190423;0,60000000000;DIS;1;20,40000000000;25,00000000000;PAD;25,31382523820;19870101;0;0;0,00600000000;P;N;23/04/2019
9576;20190409;0,60000000000;DIS;1;20,40000000000;25,00000000000;PAD;37,73234170650;19870101;0;0;0,00600000000;P;N;09/04/2019
9577;20190410;0,50000000000;DIS;1;32,60000000000;40,00000000000;PAD;448,02836258900;19870101;0;0;0,00600000000;P;N;10/04/2019
9593;20190330;0,80000000000;DIS;1;90,00000000000;110,00000000000;PAD;37,71631358500;20071002;0;0;0,00600000000;P;N;30/03/2019
9594;20190325;1,20000000000;ACO;0;63,80000000000;75,00000000000;PVB;168,16392913700;19870101;0;0;0,00900000000;P;N;25/03/2019
9595;20190326;0,60000000000;DIS;1;26,00000000000;32,00000000000;PAD;126,29897210900;19870101;0;0;0,00600000000;P;N;26/03/2019
9596;20190326;0,40000000000;DIS;1;26,00000000000;32,00000000000;PAD;307,30883405000;19870101;0;0;0,00600000000;P;N;26/03/2019
9597;20190327;0,30000000000;DIS;1;51,40000000000;63,00000000000;PAD;122,21153099700;19870101;0;0;0,00600000000;P;N;27/03/2019
9598;20190327;1,40000000000;DIS;1;40,80000000000;50,00000000000;PAD;144,03005885400;19870101;0;0;0,00600000000;S;N;27/03/2019
9599;20190318;0,80000000000;DIS;1;53,60000000000;63,00000000000;PVB;204,46806063000;19870101;0;0;0,00900000000;P;N;18/03/2019
9600;20190318;0,30000000000;DIS;1;40,80000000000;50,00000000000;PAD;42,82719759660;19870101;0;0;0,00600000000;P;N;18/03/2019
9601;20190318;0,60000000000;ACO;0;26,00000000000;32,00000000000;PAD;44,44230521840;19870101;0;0;0,00600000000;P;N;18/03/2019
9602;20190320;0,60000000000;DIS;1;40,80000000000;50,00000000000;PAD;0,91749603239;19870101;0;0;0,00600000000;P;N;20/03/2019
9603;20190321;0,50000000000;DIS;1;26,00000000000;32,00000000000;PAD;307,30883405000;19870101;0;0;0,00600000000;P;N;21/03/2019
9604;20190321;0,40000000000;DIS;1;20,40000000000;25,00000000000;PAD;117,31560405100;19870101;0;0;0,00600000000;P;N;21/03/2019
9605;20190322;0,70000000000;ACO;0;42,60000000000;50,00000000000;PVB;289,44303789100;19870101;0;0;0,00900000000;P;N;22/03/2019
9606;20190312;0,50000000000;DIS;1;16,00000000000;20,00000000000;PAD;24,14832145500;19870101;0;0;0,00600000000;P;N;12/03/2019
9607;20190313;0,50000000000;ACO;0;26,00000000000;32,00000000000;PAD;36,26154355160;20000202;0;0;0,00600000000;P;N;13/03/2019
9608;20190313;0,60000000000;DIS;1;20,40000000000;25,00000000000;PAD;184,71049529600;19870101;0;0;0,00600000000;P;N;13/03/2019
9609;20190313;0,60000000000;DIS;1;32,60000000000;40,00000000000;PAD;39,11264938960;19870101;0;0;0,00600000000;P;N;13/03/2019
9610;20190313;0,50000000000;ACO;0;20,40000000000;25,00000000000;PAD;122,32188355000;19870101;0;0;0,00600000000;P;N;13/03/2019
9759;20190401;1,00000000000;ACO;0;80,00000000000;98,00000000000;FBA;557,68460897600;19700509;0;0;0,09900000000;P;N;01/04/2019
9760;20190402;1,00000000000;DIS;1;90,00000000000;110,00000000000;PAD;52,87071658030;19870101;0;0;0,00600000000;P;N;02/04/2019
9761;20190402;0,50000000000;DIS;1;40,80000000000;50,00000000000;PAD;79,95885780030;19870101;0;0;0,00600000000;P;N;02/04/2019
9762;20190305;1,00000000000;DIS;1;20,40000000000;25,00000000000;PAD;184,71049529600;19870101;0;0;0,00600000000;P;N;05/03/2019
9763;20190307;0,60000000000;DIS;1;80,00000000000;98,00000000000;FBA;84,04615067050;19700509;0;0;0,09900000000;P;N;07/03/2019
9578;20190411;1,00000000000;ACO;0;250,00000000000;272,00000000000;FBA;30,53119574690;19700509;0;0;0,09900000000;P;N;11/04/2019
9579;20190412;0,70000000000;ACO;0;150,00000000000;170,00000000000;FBA;174,52543305300;19700509;0;0;0,09900000000;P;N;12/04/2019
9580;20190415;0,60000000000;DIS;1;63,80000000000;75,00000000000;PVB;229,80646293500;19870101;0;0;0,00900000000;P;N;15/04/2019
9581;20190415;0,50000000000;DIS;1;63,80000000000;75,00000000000;PVB;86,12732732650;19870101;0;0;0,00900000000;P;N;15/04/2019
9582;20190404;1,00000000000;ACO;0;20,40000000000;25,00000000000;PAD;164,37141533100;19870101;0;0;0,00600000000;P;N;04/04/2019
9583;20190404;0,60000000000;DIS;1;26,00000000000;32,00000000000;PAD;126,29897210900;19870101;0;0;0,00600000000;P;N;04/04/2019
9584;20190405;0,60000000000;DIS;1;26,00000000000;32,00000000000;PAD;126,29897210900;19870101;0;0;0,00600000000;P;N;05/04/2019
9585;20190408;0,40000000000;ACO;0;26,00000000000;32,00000000000;PAD;30,73624575130;20000202;0;0;0,00600000000;P;N;08/04/2019
9586;20190408;0,60000000000;DIS;1;20,40000000000;25,00000000000;PAD;111,03962536800;19870101;0;0;0,00600000000;P;N;08/04/2019
9587;20190402;1,00000000000;DIS;1;20,40000000000;25,00000000000;PAD;76,81252756250;19870101;0;0;0,00600000000;P;N;02/04/2019
9588;20190402;0,60000000000;DIS;1;20,40000000000;25,00000000000;PAD;164,37141533100;19870101;0;0;0,00600000000;P;N;02/04/2019
9589;20190402;0,60000000000;DIS;1;40,80000000000;50,00000000000;PAD;270,99500212200;20150413;0;0;0,00600000000;P;N;02/04/2019
9590;20190402;0,80000000000;DIS;1;26,00000000000;32,00000000000;PAD;304,44465051100;19870101;0;0;0,00600000000;P;N;02/04/2019
9591;20190328;0,70000000000;DIS;1;80,00000000000;98,00000000000;FBA;297,73715411300;19700509;0;0;0,09900000000;P;N;28/03/2019
9592;20190329;0,60000000000;DIS;1;26,00000000000;32,00000000000;PAD;126,29897210900;19870101;0;0;0,00600000000;P;N;29/03/2019
9611;20190314;0,60000000000;DIS;1;70,00000000000;86,00000000000;FBA;9,25252655461;19700509;0;0;0,09900000000;P;N;14/03/2019
9612;20190314;1,10000000000;DIS;1;80,00000000000;98,00000000000;FBA;142,37889495900;19700509;0;0;0,09900000000;P;N;14/03/2019
9613;20190315;0,70000000000;ACO;0;100,00000000000;116,00000000000;FBA;122,74958671900;19700509;0;0;0,09900000000;P;N;15/03/2019
9614;20190307;0,50000000000;DIS;1;1,00000000000;1,00000000000;DES;6,28569761486;19870101;0;0;0,00000000000;P;N;07/03/2019
9615;20190311;0,50000000000;ACO;0;26,00000000000;32,00000000000;PAD;22,17186350360;19870101;0;1;0,00600000000;P;N;11/03/2019
9616;20190311;1,25000000000;DIS;1;80,00000000000;98,00000000000;FBA;559,71994198700;19700509;0;1;0,09900000000;P;N;11/03/2019
9617;20190312;0,50000000000;DIS;1;20,40000000000;25,00000000000;PAD;37,73234170650;19870101;0;0;0,00600000000;P;N;12/03/2019
9618;20190305;1,00000000000;DIS;1;73,60000000000;90,00000000000;PAD;80,00885075220;20070529;0;0;0,00600000000;P;N;05/03/2019
9619;20190305;0,50000000000;ACO;0;80,00000000000;98,00000000000;FBA;174,80079037400;19700509;0;0;0,09900000000;P;N;05/03/2019
9621;20190306;0,50000000000;DIS;1;42,60000000000;50,00000000000;PVB;106,76401167200;19870101;0;0;0,00900000000;P;N;06/03/2019
9622;20190306;0,60000000000;DIS;1;40,80000000000;50,00000000000;PAD;76,69873766170;19870101;0;0;0,00600000000;P;N;06/03/2019
9623;20190307;1,00000000000;DIS;1;130,80000000000;160,00000000000;PAD;144,77922112600;20080313;0;0;0,00600000000;P;N;07/03/2019
9624;20190307;0,60000000000;DIS;1;90,00000000000;110,00000000000;PAD;341,14880522500;19870101;0;0;0,00600000000;P;N;07/03/2019
9625;20190301;0,50000000000;ACO;0;42,60000000000;50,00000000000;PVB;49,02773930040;19870101;0;0;0,00900000000;P;S;01/03/2019
9626;20190301;1,20000000000;ACO;0;100,00000000000;116,00000000000;FBA;82,15479149730;19700509;0;0;0,09900000000;P;N;01/03/2019
9627;20190301;0,50000000000;DIS;1;93,60000000000;110,00000000000;PVB;167,18622043200;19870101;0;0;0,00900000000;P;N;01/03/2019
9628;20190302;0,50000000000;DIS;1;42,60000000000;50,00000000000;PVB;563,01823028100;19870101;0;0;0,00900000000;P;N;02/03/2019
9629;20190304;1,00000000000;ACO;0;42,60000000000;50,00000000000;PVB;563,01823028100;19870101;0;0;0,00900000000;P;N;04/03/2019
9630;20190403;0,70000000000;ACO;0;34,00000000000;40,00000000000;PVB;435,81947300800;19870101;0;0;0,00900000000;P;N;03/04/2019
9631;20190403;0,50000000000;DIS;1;20,40000000000;25,00000000000;PAD;17,64076903900;20071002;0;0;0,00600000000;P;N;03/04/2019
9632;20190404;0,80000000000;ACO;0;51,40000000000;63,00000000000;PAD;97,63719052400;20030115;0;0;0,00600000000;P;N;04/04/2019
9633;20190406;0,20000000000;DIS;1;26,00000000000;32,00000000000;PAD;156,34879808200;19870101;0;0;0,00600000000;P;N;06/04/2019
9634;20190407;1,00000000000;ACO;0;20,40000000000;25,00000000000;PAD;57,15703896240;19870101;0;0;0,00600000000;P;N;07/04/2019
9635;20190412;1,00000000000;DIS;1;20,40000000000;25,00000000000;PAD;119,36213659400;19870101;0;0;0,00600000000;S;N;12/04/2019
9636;20190412;1,00000000000;DIS;1;51,40000000000;63,00000000000;PAD;2085,85761619000;20170601;20170621;0;0,00600000000;S;N;12/04/2019
9637;20190412;0,60000000000;DIS;1;26,00000000000;32,00000000000;PAD;489,75725297400;19870101;0;0;0,00600000000;P;N;12/04/2019
9638;20190412;0,60000000000;DIS;1;42,60000000000;50,00000000000;PVB;31,43395543890;19870101;0;0;0,00900000000;P;N;12/04/2019
9639;20190413;0,40000000000;DIS;1;26,00000000000;32,00000000000;PAD;225,87636778700;20000618;0;0;0,00600000000;P;N;13/04/2019
9640;20190414;0,50000000000;DIS;1;20,40000000000;25,00000000000;PAD;2,09039205881;19870101;0;0;0,00600000000;P;N;14/04/2019
9641;20190415;1,00000000000;DIS;1;63,80000000000;75,00000000000;PVB;156,92623587300;19870101;0;0;0,00900000000;P;N;15/04/2019
9642;20190415;0,60000000000;DIS;1;20,40000000000;25,00000000000;PAD;164,37141533100;19870101;0;0;0,00600000000;P;N;15/04/2019
9644;20190416;0,60000000000;DIS;1;20,40000000000;25,00000000000;PAD;25,06914790400;19870101;0;0;0,00600000000;P;N;16/04/2019
9645;20190417;0,70000000000;DIS;1;26,00000000000;32,00000000000;PAD;134,11597049200;19870101;0;0;0,00600000000;P;N;17/04/2019
9646;20190329;0,60000000000;DIS;1;26,00000000000;32,00000000000;PAD;126,29897210900;19870101;0;0;0,00600000000;P;N;29/03/2019
9647;20190330;0,80000000000;DIS;1;20,40000000000;25,00000000000;PAD;69,36270132930;19870101;0;0;0,00600000000;P;N;30/03/2019
9648;20190330;0,70000000000;DIS;1;20,40000000000;25,00000000000;PAD;243,82655753800;19870101;0;0;0,00600000000;P;N;30/03/2019
9649;20190401;0,60000000000;DIS;1;20,40000000000;25,00000000000;PAD;54,90671379120;19870101;0;0;0,00600000000;P;N;01/04/2019
9650;20190401;0,50000000000;ACO;0;20,40000000000;25,00000000000;PAD;29,78518496130;19870101;0;0;0,00600000000;P;N;01/04/2019
9651;20190402;0,60000000000;ACO;0;20,40000000000;25,00000000000;PAD;164,37141533100;19870101;0;0;0,00600000000;P;N;02/04/2019
9652;20190402;0,70000000000;DIS;1;32,60000000000;40,00000000000;PAD;102,31199088400;20080704;0;0;0,00600000000;P;N;02/04/2019
9653;20190402;0,60000000000;ACO;0;100,00000000000;118,00000000000;FUD;153,68383979100;20080512;0;0;0,10100000000;S;N;02/04/2019
9654;20190326;0,60000000000;DIS;1;20,40000000000;25,00000000000;PAD;113,46368002700;19870101;0;0;0,00600000000;P;N;26/03/2019
9655;20190326;0,60000000000;ACO;0;51,40000000000;63,00000000000;PAD;91,85838692080;20110111;0;0;0,00600000000;P;N;26/03/2019
9656;20190326;0,60000000000;DIS;1;42,60000000000;50,00000000000;PVB;538,68328530100;19870101;0;0;0,00900000000;P;N;26/03/2019
9657;20190326;0,50000000000;ACO;0;76,60000000000;90,00000000000;PVB;107,59561391800;19870101;0;0;0,00900000000;P;N;26/03/2019
9658;20190327;0,60000000000;DIS;1;32,60000000000;40,00000000000;PAD;215,49904697800;19870101;0;1;0,00600000000;P;N;27/03/2019
9659;20190328;0,70000000000;DIS;1;32,60000000000;40,00000000000;PAD;215,49904697800;19870101;0;1;0,00600000000;P;N;28/03/2019
9660;20190329;1,00000000000;DIS;1;63,80000000000;75,00000000000;PVB;333,52170205500;19870101;0;0;0,00900000000;P;N;29/03/2019
9661;20190320;0,60000000000;DIS;1;20,40000000000;25,00000000000;PAD;23,61680319080;19870101;0;0;0,00600000000;P;N;20/03/2019
9664;20190322;0,50000000000;DIS;1;40,80000000000;50,00000000000;PAD;130,28881371400;20020812;0;0;0,00600000000;P;N;22/03/2019
9665;20190325;0,40000000000;DIS;1;26,00000000000;32,00000000000;PAD;126,29897210900;19870101;0;0;0,00600000000;P;N;25/03/2019
9666;20190315;1,00000000000;ACO;0;20,40000000000;25,00000000000;PAD;164,37141533100;19870101;0;0;0,00600000000;P;N;15/03/2019
9667;20190315;1,00000000000;ACO;0;20,40000000000;25,00000000000;PAD;164,37141533100;19870101;0;0;0,00600000000;P;N;15/03/2019
9668;20190315;0,60000000000;DIS;1;20,40000000000;25,00000000000;PAD;119,78842095400;19870101;0;0;0,00600000000;P;N;15/03/2019
9669;20190316;0,30000000000;DIS;1;26,00000000000;32,00000000000;PAD;29,31652375020;19870101;0;0;0,00600000000;P;N;16/03/2019
9671;20190318;0,60000000000;DIS;1;40,80000000000;50,00000000000;PAD;0,77114000011;19870101;0;0;0,00600000000;P;N;18/03/2019
9672;20190318;0,60000000000;DIS;1;20,40000000000;25,00000000000;PAD;79,91724776670;19870101;0;0;0,00600000000;P;N;18/03/2019
9673;20190318;0,50000000000;DIS;1;20,40000000000;25,00000000000;PAD;79,91724776670;19870101;0;0;0,00600000000;P;N;18/03/2019
9674;20190426;0,90000000000;DIS;1;20,40000000000;25,00000000000;PAD;164,37141533100;19870101;0;0;0,00600000000;P;N;26/04/2019
9675;20190426;0,60000000000;DIS;1;40,80000000000;50,00000000000;PAD;56,69018600060;19870101;0;1;0,00600000000;P;N;26/04/2019
9676;20190426;0,40000000000;DIS;1;100,00000000000;118,00000000000;FUD;21,86827242710;20171129;20171129;0;0,10100000000;P;N;26/04/2019
9677;20190426;0,80000000000;DIS;1;26,00000000000;32,00000000000;PAD;134,11597049200;19870101;0;0;0,00600000000;P;N;26/04/2019
9678;20190307;0,30000000000;DIS;1;32,60000000000;40,00000000000;PAD;448,02836258900;19870101;0;0;0,00600000000;P;N;07/03/2019
9679;20190309;0,80000000000;DIS;1;20,40000000000;25,00000000000;PAD;41,39788381580;19870101;0;0;0,00600000000;P;N;09/03/2019
9680;20190311;0,70000000000;ACO;0;100,00000000000;116,00000000000;FBA;96,45266924800;19700509;0;0;0,09900000000;P;N;11/03/2019
9681;20190311;0,40000000000;ACO;0;26,00000000000;32,00000000000;PAD;140,43312181700;20011220;0;0;0,00600000000;P;N;11/03/2019
9682;20190311;0,70000000000;ACO;0;100,00000000000;116,00000000000;FBA;96,45266924800;19700509;0;0;0,09900000000;P;N;11/03/2019
9683;20190305;0,60000000000;DIS;1;93,60000000000;110,00000000000;PVB;67,25505582290;19870101;0;0;0,00900000000;P;N;05/03/2019
9684;20190306;1,00000000000;DIS;1;20,40000000000;25,00000000000;PAD;1044,39052551000;19870101;0;0;0,00600000000;P;N;06/03/2019
9685;20190307;1,18000000000;DIS;1;400,00000000000;429,00000000000;FUD;44,77593334640;20021211;0;1;0,10100000000;A;N;07/03/2019
9686;20190307;1,10000000000;DIS;1;200,00000000000;222,00000000000;FBA;99,08076283010;19700509;0;0;0,09900000000;P;N;07/03/2019
9687;20190301;0,50000000000;ACO;0;63,80000000000;75,00000000000;PVB;495,91760535800;19870101;0;0;0,00900000000;P;N;01/03/2019
9688;20190301;0,50000000000;ACO;0;76,60000000000;90,00000000000;PVB;113,24622379800;19870101;0;0;0,00900000000;P;N;01/03/2019
9689;20190303;0,60000000000;DIS;1;20,40000000000;25,00000000000;PAD;68,85583973050;19870101;0;0;0,00600000000;P;N;03/03/2019
9690;20190304;1,00000000000;ACO;0;53,60000000000;63,00000000000;PVB;54,24865039960;19870101;0;0;0,00900000000;P;S;04/03/2019
9691;20190304;0,70000000000;DIS;1;61,40000000000;75,00000000000;PAD;10,42741593520;19870101;0;0;0,00600000000;P;N;04/03/2019
9692;20190304;0,50000000000;DIS;1;40,80000000000;50,00000000000;PAD;130,28881371400;20020812;0;0;0,00600000000;P;N;04/03/2019
9693;20190417;0,60000000000;DIS;1;20,40000000000;25,00000000000;PAD;177,07482115900;19870101;0;0;0,00600000000;P;N;17/04/2019
9694;20190417;0,40000000000;DIS;1;60,00000000000;76,00000000000;FBA;389,50595299500;19700509;0;0;0,09900000000;P;N;17/04/2019
9695;20190423;0,80000000000;ACO;0;50,00000000000;66,00000000000;FBA;91,88939589870;19700509;0;0;0,09900000000;P;N;23/04/2019
9696;20190423;0,60000000000;DIS;1;50,00000000000;66,00000000000;FBA;649,04473299400;19700509;0;0;0,09900000000;P;N;23/04/2019
9697;20190423;0,50000000000;DIS;1;60,00000000000;76,00000000000;FBA;120,93324626400;19700509;0;0;0,09900000000;P;N;23/04/2019
9698;20190424;0,60000000000;DIS;1;20,40000000000;25,00000000000;PAD;41,39788381580;19870101;0;0;0,00600000000;P;N;24/04/2019
9699;20190409;1,20000000000;DIS;1;1,00000000000;1,00000000000;DES;116,14502444400;19870101;0;0;0,00000000000;P;N;09/04/2019
9700;20190409;0,60000000000;DIS;1;20,40000000000;25,00000000000;PAD;119,36213659400;19870101;0;0;0,00600000000;S;N;09/04/2019
